title_id,title,box_office,country,genre,director,metascore,production,rating,IMDB_rating,rotten_tomatoes_rating,runtime,type,IMDB_votes
tt4303966,Friends Don't Let Friends Date Friends,N/A,USA,"Comedy, Romance",Rhonda Parker,N/A,N/A,N/A,8.0,NA,97 min,movie,87
tt3480942,Friends and Romans,N/A,USA,Comedy,Christopher Kublan,N/A,N/A,Not Rated,7.9,NA,97 min,movie,88
tt3127560,Friends from the Neighborhood,N/A,USA,"Action, Crime, Drama",Jeff Profitt,N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt3763244,From Pieces to Peace,N/A,USA,"Short, Drama, Romance",Akpomo Aburime-Prewitt,N/A,N/A,N/A,N/A,NA,45 min,movie,N/A
tt2510028,Frontera,"$59,306",USA,"Drama, Thriller, Western",Michael Berry,58,Magnolia Pictures,PG-13,6.6,54%,103 min,movie,"7,064"
tt4422958,Frontera camino al infierno,N/A,USA,Drama,Mateo Gutierrez,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4150316,Frozen in Time,N/A,USA,"Animation, Adventure, Family",Alex Leung,N/A,N/A,G,5.8,NA,46 min,movie,64
tt6369728,Fugitivos,N/A,"USA, Thailand",N/A,Marcos N Suarez,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt1730760,Fugly!,N/A,USA,Comedy,Alfredo Rodriguez de Villa,24,108 Media,Not Rated,4.2,NA,100 min,movie,294
tt3648326,Fujiyama Ichiban,N/A,USA,"Action, Family, Fantasy",Michi Yamato,N/A,N/A,N/A,4.0,NA,N/A,movie,5
tt2713180,Fury,"$72,609,225","USA, China, UK","Action, Drama, War",David Ayer,64,Sony Pictures,R,7.6,76%,134 min,movie,"396,783"
tt2300913,Crazed,N/A,USA,"Action, Adventure, Horror, Thriller","Kevin A. McCarthy, Edward Payson",N/A,N/A,N/A,4.7,NA,98 min,movie,405
tt3400210,Futility,N/A,USA,Drama,Garrick Givens,N/A,N/A,Not Rated,N/A,NA,70 min,movie,N/A
tt3312230,Future Justice,N/A,USA,"Action, Sci-Fi",Richard Griffin,N/A,N/A,NOT RATED,5.5,NA,90 min,movie,76
tt10481678,G-h-o-s-t-c-r-o-w-n (Working Title),N/A,USA,N/A,Nic Petry,N/A,N/A,N/A,N/A,NA,61 min,movie,N/A
tt2393805,Gabriel,"$2,124",USA,"Drama, Family, Thriller",Lou Howe,67,Oscilloscope Pictures,N/A,6.4,84%,85 min,movie,664
tt3785760,Galactic Recon,N/A,USA,"Action, Sci-Fi, Thriller",Bryn Clayton Jones,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt4077108,Game of Truth,N/A,USA,Drama,Steve Helgoth,N/A,N/A,N/A,N/A,NA,81 min,movie,N/A
tt3348752,Gangland,N/A,USA,Action,Stephen Stix Josey,N/A,N/A,N/A,6.4,NA,N/A,movie,7
tt4142728,Gangster Report,N/A,USA,Drama,Dean H. Olivas Jr.,N/A,N/A,N/A,8.9,NA,N/A,movie,8
tt7449054,Garlic Jackson Live!,N/A,USA,"Documentary, Comedy",N/A,N/A,N/A,N/A,N/A,NA,47 min,movie,N/A
tt2797444,Geitzler's Asylum,N/A,USA,Horror,Mike Cowan,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3918724,Genesis Ring,N/A,USA,"Drama, Sci-Fi",Deigh Kelin,N/A,N/A,N/A,N/A,NA,92 min,movie,N/A
tt4319964,George Anton's Romeo and Juliet,N/A,USA,"Adventure, Comedy, Fantasy, Sci-Fi",George Anton,N/A,N/A,N/A,6.0,NA,64 min,movie,9
tt2709766,Get Dead,N/A,USA,"Comedy, Horror","Markus Baldwin, Julie Mitchell",N/A,N/A,N/A,4.6,NA,80 min,movie,29
tt1935940,Get Santa,"$1,757,892","UK, USA","Comedy, Family",Christopher Smith,52,Warner Bros. Pictures International,PG,6.3,79%,102 min,movie,"2,939"
tt2473602,Get on Up,"$22,838,662","UK, USA","Biography, Drama, Music",Tate Taylor,71,Universal Pictures,PG-13,6.9,79%,139 min,movie,"19,461"
tt2738430,Getting Even,N/A,USA,Romance,Beverly Orozco,N/A,N/A,N/A,N/A,NA,120 min,movie,N/A
tt2465202,Getting Worse,N/A,USA,Action,"Faouzi Brahimi, Stephane Fiorenza",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3243664,You Are My Vampire,N/A,"South Korea, USA","Family, Fantasy, Musical",Hoi Lee,N/A,N/A,N/A,6.8,NA,99 min,movie,12
tt2193079,Ghost Light,N/A,USA,Comedy,John Gaspard,N/A,N/A,NOT RATED,5.3,NA,97 min,movie,20
tt5120614,Ghost Noir,N/A,USA,"Drama, Sci-Fi",Jennifer DiMarco,N/A,N/A,Not Rated,N/A,NA,99 min,movie,N/A
tt3801284,Ghost in da hood,N/A,USA,Comedy,Jason Hartung,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3609214,Ghost in the Pages,N/A,USA,N/A,Grant Mitchell,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt1974393,Ghost of Goodnight Lane,N/A,USA,"Comedy, Horror",Alin Bijan,N/A,Inception Media Group,Not Rated,4.4,NA,96 min,movie,996
tt3774658,Ghostman,N/A,USA,Action,Mike O'Dea,N/A,N/A,N/A,6.0,NA,98 min,movie,5
tt3293586,Ghoulish Tales,N/A,USA,Horror,Brad Twigg,N/A,N/A,N/A,4.5,NA,87 min,movie,31
tt2323804,Gilgamesh,N/A,USA,"Drama, Fantasy, Horror, Sci-Fi",Richard Chandler,N/A,N/A,Not Rated,3.6,NA,103 min,movie,103
tt1657510,Gimme Shelter,"$1,359,563",USA,Drama,Ron Krauss,37,Roadside Attractions,PG-13,6.5,29%,101 min,movie,"7,894"
tt3922860,Girl at Mirror,N/A,USA,Drama,Shaun Duffy,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2815786,Girl on a Train,N/A,USA,Thriller,Peter Sands,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2058620,Girlfriend 19,N/A,USA,"Drama, Romance",Christopher J. Boghosian,N/A,N/A,N/A,4.9,NA,78 min,movie,45
tt3384218,Girls Like Us 2.0! The Hustle! The Game,N/A,USA,"Drama, Romance",Anike Bay,N/A,N/A,Not Rated,7.6,NA,90 min,movie,8
tt7721580,Girls on Film: The First Date,N/A,"USA, UK, Ireland, France, Germany","Comedy, Drama, Romance","Lucy Elliott, Andromeda Godfrey, Diana Juhr-De Benedetti, Janella Lacson, Yenni Lee, Anna Rodgers, Christoph Scheermann, Deb Shoval, Alex Siow, Lauren Wolkstein",N/A,N/A,N/A,N/A,NA,91 min,movie,N/A
tt1555440,Girltrash: All Night Long,N/A,USA,"Comedy, Crime, Drama, Musical",Alexandra Kondracke,N/A,POWER Up,Not Rated,6.4,NA,86 min,movie,"1,133"
tt3683086,Give Me More,N/A,USA,Thriller,Mick Davis,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3898368,Glamarus,N/A,USA,Drama,Dylan Greenberg,N/A,N/A,NOT RATED,8.8,NA,70 min,movie,16
tt1714843,Glass Chin,N/A,USA,"Drama, Thriller",Noah Buschel,64,Entertainment One Films,Not Rated,5.4,85%,87 min,movie,772
tt1647360,Gloria Jesus,N/A,"Belgium, Brazil, Morocco, UK, China, Israel, USA","Comedy, Drama",Xavier Nellens,N/A,N/A,N/A,N/A,NA,83 min,movie,N/A
tt1563127,Glory Days,N/A,USA,"Drama, Music",Roy Alfred Jr.,N/A,N/A,N/A,7.3,NA,109 min,movie,24
tt3793846,Gloved Murderess,N/A,USA,Horror,Dustin Ferguson,N/A,N/A,N/A,4.6,NA,65 min,movie,14
tt2166850,Go with Le Flo,N/A,USA,Romance,Michael Glover,N/A,N/A,Unrated,6.7,NA,82 min,movie,103
tt3949942,Go with the Flow,N/A,USA,Romance,Peter LaVilla,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt9182476,God Came Near,N/A,USA,N/A,Tom Newman,N/A,N/A,N/A,N/A,NA,166 min,movie,N/A
tt3355128,God Forgive Us,N/A,USA,Drama,Michael Bachochin,N/A,Kingdom Entertainment,N/A,7.2,NA,90 min,movie,43
tt3081722,God Is Bad at Bowling,N/A,USA,Comedy,Dusty Saunders,N/A,N/A,NOT RATED,6.3,NA,78 min,movie,174
tt4499574,God Said to Abraham,N/A,USA,Drama,Scott Turner,N/A,N/A,N/A,N/A,NA,100 min,movie,N/A
tt3574616,God Where Are You?,N/A,USA,Drama,De Miller,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2528814,God's Not Dead,"$60,753,735",USA,Drama,Harold Cronk,16,Pure Flix Entertainment,PG,4.7,13%,113 min,movie,"38,713"
tt2920808,God's Pocket,"$97,040",USA,"Crime, Drama",John Slattery,51,IFC Films,R,6.1,37%,88 min,movie,"10,331"
tt3439122,"God, Grant Me",N/A,USA,"Comedy, Drama","Jesse McGinness, Friederich William",N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3714962,"God, I Miss You",N/A,USA,"Comedy, Drama, Fantasy",Robert Mercado,N/A,N/A,N/A,N/A,NA,72 min,movie,N/A
tt4061540,Godsalt,N/A,USA,"Crime, Drama, Horror",Mathew Bonta,N/A,N/A,N/A,N/A,NA,103 min,movie,N/A
tt0831387,Godzilla,"$172,962,996","USA, Japan","Action, Adventure, Sci-Fi, Thriller",Gareth Edwards,62,Warner Bros Pictures,PG-13,6.4,75%,123 min,movie,"362,045"
tt3697202,Going Home,N/A,USA,"Comedy, Drama, Romance",Scott Monk,N/A,N/A,N/A,N/A,NA,98 min,movie,N/A
tt3233974,Going Up,N/A,USA,"Comedy, Drama, Romance",Todd Douglas Bailey,N/A,N/A,N/A,N/A,NA,100 min,movie,N/A
tt3498590,Going to America,N/A,"Canada, USA","Comedy, Drama",Param Gill,N/A,N/A,Not Rated,4.8,NA,90 min,movie,107
tt9047348,Gone Astray,N/A,USA,Thriller,Michael Criscione,N/A,N/A,N/A,N/A,NA,86 min,movie,N/A
tt3138166,Gone Doggy Gone,N/A,USA,"Adventure, Comedy","Kasi Brown, Brandon Walter",N/A,Indican Pictures,Not Rated,4.9,71%,89 min,movie,198
tt2267998,Gone Girl,N/A,USA,"Drama, Mystery, Thriller",David Fincher,79,20th Century Fox,R,8.1,87%,149 min,movie,"792,382"
tt4488854,Good Friday,N/A,USA,Drama,Karim Shyllon,N/A,N/A,N/A,N/A,NA,60 min,movie,N/A
tt3297330,Good Kill,N/A,USA,"Drama, Thriller, War",Andrew Niccol,63,IFC Films,R,6.4,75%,102 min,movie,"21,546"
tt3557470,Good Luck with That,N/A,USA,Drama,Jawon Dunn,N/A,N/A,N/A,N/A,NA,80 min,movie,N/A
tt2835334,"Good Mourning, Lucille",N/A,USA,"Comedy, Mystery",Vanessa Libertad Garcia,N/A,N/A,Not Rated,5.8,NA,75 min,movie,38
tt1361318,Good People,N/A,"USA, UK, Denmark, Sweden","Action, Crime, Thriller",Henrik Ruben Genz,42,Millennium Entertainment,R,5.5,9%,90 min,movie,"14,698"
tt3312330,Good Wood,N/A,USA,Comedy,Henderson Maddox,N/A,N/A,N/A,N/A,NA,110 min,movie,N/A
tt3514104,Goodbye Guns,N/A,USA,"Drama, Family",Cecilia Bravo-Mittmann,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt2437548,Goodbye to All That,N/A,USA,"Comedy, Drama, Romance",Angus MacLachlan,62,IFC Films,Unrated,5.2,62%,87 min,movie,"2,182"
tt3706930,Goodish,N/A,USA,"Comedy, Romance","Michael Leonberger, Amanda Patterson",N/A,N/A,N/A,N/A,NA,95 min,movie,N/A
tt8447860,Gotta Get Mine,N/A,USA,Crime,Ernest Dallas Alexis,N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt2963344,Grace,N/A,USA,Drama,Heath Jones,N/A,DolGer Films,Not Rated,5.9,NA,95 min,movie,176
tt3068192,Grace: The Possession,N/A,"USA, Canada","Horror, Thriller",Jeff Chan,N/A,Sony Pictures Home Entertainment,R,4.7,NA,87 min,movie,"2,221"
tt3519088,Graffito,N/A,USA,"Comedy, Drama, Thriller",David A. Holcombe,N/A,N/A,N/A,N/A,NA,82 min,movie,N/A
tt3324598,Gramps Goes to College,N/A,USA,Drama,Chip Rossetti,N/A,N/A,N/A,2.1,NA,102 min,movie,36
tt3906002,Grand Auto Theft: L.A.,N/A,USA,Action,Jeff Leroy,N/A,N/A,N/A,3.2,NA,82 min,movie,43
tt3763440,Grand Gesture,N/A,USA,"Comedy, Drama, Romance",Dana Verde,N/A,N/A,N/A,N/A,NA,70 min,movie,N/A
tt1690544,Grand Street,N/A,USA,"Drama, Romance",Lex Sidon,N/A,N/A,N/A,7.2,NA,81 min,movie,18
tt2311948,Grantham & Rose,N/A,USA,"Comedy, Drama, Family",Kristin Hanggi,N/A,ClubNano Films,PG,5.6,NA,90 min,movie,215
tt3216324,Grasping Mutiny,N/A,USA,"Short, Action, Drama",Daniel Waltz,N/A,N/A,N/A,N/A,NA,45 min,movie,N/A
tt1880970,Green Corn,N/A,USA,"Crime, Drama",Brian Cagle,N/A,N/A,N/A,N/A,NA,102 min,movie,N/A
tt4451292,Grievance Group: The Pardon,N/A,USA,Action,Rob Hawk,N/A,N/A,N/A,8.2,NA,90 min,movie,5
tt3090628,Grim Reapers,N/A,USA,"Horror, Mystery, Thriller",Cade Saint,N/A,N/A,Not Rated,3.8,NA,82 min,movie,27
tt2399406,Growing Up and Other Lies,N/A,USA,Comedy,"Darren Grodsky, Danny Jacobs",39,N/A,Not Rated,4.7,NA,90 min,movie,696
tt2992538,Guardian Angel,N/A,USA,"Action, Drama",Vahik Pirhamzei,N/A,Richmond Media Entertainment,R,7.6,NA,86 min,movie,37
tt2015381,Guardians of the Galaxy,"$270,592,504",USA,"Action, Adventure, Comedy, Sci-Fi",James Gunn,76,Walt Disney Pictures,PG-13,8.0,91%,121 min,movie,"991,415"
tt3184520,Guilty,N/A,USA,"Action, Drama, Thriller",Marcellus White,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2252552,Gutshot Straight,N/A,USA,"Crime, Thriller",Justin Steele,N/A,LionsGate Entertainment,R,3.7,NA,85 min,movie,"1,367"
tt3525074,Gutter Punk Massacre,N/A,USA,"Comedy, Horror",Charles Vick Duncan,N/A,N/A,UNRATED,N/A,NA,64 min,movie,N/A
tt3574388,Guys Like Us,N/A,USA,"Comedy, Drama, Sport",Juan Molina,N/A,N/A,N/A,N/A,NA,87 min,movie,N/A
tt3209162,H.,N/A,"USA, Greece","Short, Comedy, Drama",Stefanos Sitaras,N/A,N/A,N/A,N/A,NA,16 min,movie,N/A
tt3666210,H.,N/A,"USA, Argentina","Drama, Sci-Fi, Thriller","Rania Attieh, Daniel Garcia",N/A,N/A,Not Rated,5.9,89%,93 min,movie,443
tt4010822,Hackin' Jack vs. the Chainsaw Chick 3D,N/A,USA,"Comedy, Horror, Sci-Fi",Stephen Gibson,N/A,N/A,Not Rated,N/A,NA,80 min,movie,N/A
tt6993030,Hacks,N/A,USA,N/A,John Wesley Norton,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt4103832,Haiku,N/A,USA,"Comedy, Drama",Terry Hunt,N/A,N/A,N/A,N/A,NA,69 min,movie,N/A
tt3249678,Half Brother,N/A,USA,"Drama, Family",Anthony Grippa,N/A,Invisifilm,NOT RATED,8.2,NA,75 min,movie,6
tt3953738,Half of Twenty Two,N/A,USA,"Comedy, Drama, Family",Laralee List,N/A,N/A,N/A,8.1,NA,65 min,movie,7
tt3598196,Halloween Hell,N/A,USA,Horror,Ed Hunt,N/A,N/A,Not Rated,3.0,NA,87 min,movie,71
tt0892062,Hamlet A.D.D.,N/A,USA,"Animation, Comedy, Fantasy","Bobby Ciraldo, Andrew Swant",N/A,N/A,N/A,7.1,NA,100 min,movie,77
tt2429848,Hands That Hold Us,N/A,USA,Drama,Steve Rahaman,N/A,N/A,N/A,N/A,NA,96 min,movie,N/A
tt3317684,Hang Up!,N/A,"India, USA",Thriller,"Hyder Bilgrami, Tirthankar Das",N/A,BlueSky Cinema,N/A,N/A,NA,125 min,movie,N/A
tt3468802,Hank Is Evil: The Movie,N/A,USA,"Action, Comedy, Mystery",Joe Pontillo,N/A,N/A,N/A,7.3,NA,76 min,movie,10
tt4927860,Hank Patterson's Reel Montana Adventure,N/A,USA,Comedy,Travis Swartz,N/A,N/A,N/A,N/A,NA,71 min,movie,N/A
tt3190342,Hank vs. The Undead,N/A,USA,Horror,Dan Sellers,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt3388008,Hans Crippleton Talk to the Hans,N/A,USA,"Comedy, Horror",Jimmy Lee Combs,N/A,N/A,N/A,6.9,NA,100 min,movie,29
tt2813968,Happenings of the Eighth Day,N/A,USA,"Drama, Mystery, Romance",Arya Ghavamian,N/A,N/A,N/A,4.9,NA,82 min,movie,13
tt3548442,Happy Camp,N/A,USA,"Horror, Thriller",Josh Anthony,N/A,Gravitas,Not Rated,3.6,NA,75 min,movie,298
tt2955096,Happy Christmas,"$28,853",USA,"Comedy, Drama",Joe Swanberg,70,Magnolia Pictures,R,5.4,76%,82 min,movie,"7,408"
tt2474786,Hard Crime,N/A,USA,Comedy,Lee Ehlers,N/A,N/A,N/A,4.2,NA,N/A,movie,5
tt2514976,Hard Drive,N/A,USA,"Drama, Romance",William D. MacGillivray,N/A,N/A,N/A,5.4,NA,90 min,movie,95
tt3765854,Hard Mend,N/A,USA,"Drama, Mystery, Romance",Bill Briles,N/A,N/A,N/A,N/A,NA,92 min,movie,N/A
tt2934696,Hard Sun,N/A,USA,"Drama, Romance",Canyon Prince,N/A,N/A,N/A,6.8,NA,95 min,movie,41
tt5179982,Harmless Craft,N/A,USA,Horror,Callisto Nerezza,N/A,N/A,N/A,N/A,NA,75 min,movie,N/A
tt6182306,Hatch,N/A,USA,Horror,Lisandro Boccacci,N/A,N/A,N/A,N/A,NA,85 min,movie,N/A
tt2386278,Haunt,N/A,USA,"Horror, Mystery, Romance",Mac Carter,33,IFC Films,R,5.2,39%,86 min,movie,"7,690"
tt1385543,Dark House,N/A,USA,"Horror, Thriller",Victor Salva,22,Charles Agron Productions,R,4.7,9%,102 min,movie,"2,275"
tt3299604,Haunted House on Sorority Row,N/A,USA,Horror,Henrique Couto,N/A,Alternative Cinema Company,Not Rated,4.6,NA,81 min,movie,104
tt4905574,Haunted Inc.,N/A,USA,"Comedy, Horror","Kent Green, Ernie Rockelman",N/A,N/A,N/A,N/A,NA,90 min,movie,N/A
tt2554714,Haunting of the Innocent,N/A,USA,"Horror, Thriller",Matt Hish,N/A,Khoury A Marriot Productions,N/A,2.3,NA,97 min,movie,383
tt3905770,Have You Seen Enough?,N/A,USA,"Drama, Horror, Thriller",Matthew P. Garcia,N/A,N/A,N/A,N/A,NA,68 min,movie,N/A
tt3457798,Having Fun Up There,N/A,USA,"Drama, Music",Frankie Frain,N/A,N/A,N/A,7.5,NA,66 min,movie,10
tt2251341,Hay Days,N/A,USA,"Comedy, Music",Lance Lindahl,N/A,N/A,N/A,3.4,NA,95 min,movie,5
tt3170972,Hazard Jack,N/A,USA,Horror,David Worth,N/A,N/A,Not Rated,2.6,NA,82 min,movie,505
tt3659278,Deadly Famous,N/A,USA,Horror,"Jim Lane, Eric Troop",N/A,N/A,N/A,5.7,NA,89 min,movie,21
tt2796462,Headless,N/A,USA,"Drama, Horror, Thriller",Toby Lawrence,N/A,N/A,Not Rated,4.7,NA,71 min,movie,116
tt3810010,Hear No Evil,N/A,USA,Drama,Russ Parr,N/A,N/A,N/A,6.8,NA,90 min,movie,122
tt4314046,Heart River,N/A,USA,"Action, Drama, Western",Dell Williams,N/A,N/A,N/A,N/A,NA,92 min,movie,N/A
tt3094980,Heart of Faith,N/A,USA,Drama,Jerry Dwyer Jr.,N/A,N/A,N/A,N/A,NA,N/A,movie,N/A
tt2170114,Heaven Is Hell,N/A,USA,"Action, Comedy, Fantasy","Mike Meyer, Chris Sato(co-director)",N/A,N/A,N/A,6.8,NA,115 min,movie,32
tt1929263,Heaven Is for Real,N/A,USA,"Biography, Drama, Family",Randall Wallace,47,Sony Pictures,PG,5.8,49%,99 min,movie,"24,787"
tt3687186,Heaven Knows What,"$80,013",USA,Drama,"Benny Safdie, Josh Safdie",75,Radius,R,6.7,87%,97 min,movie,"5,161"
tt2428708,Heavenly Angle,N/A,USA,Comedy,Ernest Thompson,N/A,N/A,N/A,7.0,NA,98 min,movie,7
tt2006753,Heavenly Sword,N/A,USA,"Animation, Action, Adventure, Fantasy",Gun Ho Jang,N/A,Cinedigm,Not Rated,5.3,NA,85 min,movie,"1,762"
tt3135540,Heavy Water,N/A,USA,"Drama, Horror",Andrew Donoho,N/A,N/A,N/A,7.4,NA,93 min,movie,5
tt1626146,Hector and the Search for Happiness,N/A,"Germany, Canada, UK, South Africa, USA","Adventure, Comedy, Drama",Peter Chelsom,29,Relativity Media,R,7.0,37%,114 min,movie,"43,051"
tt3581478,Heidi,N/A,USA,Horror,Daniel Ray,N/A,N/A,N/A,4.6,NA,97 min,movie,495
tt2217644,Helen Alone,N/A,USA,Drama,Henrik Bech Poulsen,N/A,Shadowplay Productions,R,6.3,NA,96 min,movie,86
tt3094236,Helicopter Mom,N/A,USA,Comedy,Salomé Breziner,N/A,Entertainment One,Not Rated,6.1,17%,81 min,movie,"1,399"
tt3484132,Hell Leaks Laughter,N/A,USA,Comedy,Tristan Newcomb,N/A,N/A,N/A,N/A,NA,69 min,movie,N/A
tt3186318,Hellion,"$46,110",USA,"Drama, Thriller",Kat Candler,55,IFC Films,R,6.1,59%,99 min,movie,"5,127"
tt3163080,"Hello, My Name Is Frank",N/A,USA,"Comedy, Drama",Dale Peterson,N/A,N/A,TV-MA,6.2,NA,105 min,movie,184
